Smiles,Scores,chembl_id,chembl_pref_name
COCC(C)NC(=O)[C@@H](C)Oc1cc(F)ccc1Nc1ncnc2cc(N=S(C)(C)=O)cc(C)c12,0.39436619718309857,CHEMBL4106776,None
C=C(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,0.39436619718309857,CHEMBL3974571,None
CN(C)c1cccc2c(S(=O)(=O)NCCN/N=N/c3ccc4ncnc(Nc5cccc(Cl)c5)c4c3)cccc12,0.39436619718309857,CHEMBL606413,None
COc1ccc(-c2nc(Nc3cccc(C(F)(F)F)c3)c3cc([N+](=O)[O-])ccc3n2)cc1OC,0.3939393939393939,CHEMBL4164845,None
CCOc1cc(C(Nc2ccc3c(N)ncnc3c2)C(=O)NS(=O)(=O)c2ccccc2)ccc1OC(C)C,0.3939393939393939,CHEMBL2431591,None
COc1cc2ncnc(Nc3cc(I)ccc3C(=O)O)c2c(OC)c1OC,0.39344262295081966,CHEMBL3040137,None
Cc1ccc(NC(=O)Nc2ccc3ncnc(Nc4ccc(F)cc4)c3c2)cc1Cl,0.39344262295081966,CHEMBL459958,None
Cc1cccc(NC(=S)Nc2ccc(Nc3ncnc4sc5c(c34)CCCC5)cc2)c1,0.39344262295081966,CHEMBL4278543,None
O=[N+]([O-])c1ccc2sc3c(Nc4cccc(C(F)(F)F)c4)ncnc3c2c1,0.39344262295081966,CHEMBL1189489,None
Cc1ccc(NC(=O)Nc2ccc3ncnc(Nc4ccc(Cl)cc4)c3c2)cc1Cl,0.39344262295081966,CHEMBL513306,None
c1cc(Nc2ncnc3ccc(-c4nccc(N5CCOCC5)n4)cc23)ccn1,0.39344262295081966,CHEMBL4171319,None
CCOC(=O)c1noc2ncnc(Nc3ccc(C)c(F)c3)c12,0.39344262295081966,CHEMBL1436580,None
COc1cc(Nc2ncnc3c(NC(=O)Nc4cccc(Oc5ccccc5)c4)cccc23)cc(OC)c1,0.39344262295081966,CHEMBL3973156,None
Cc1cnc(Nc2ncnc3ccc(-c4cccc(N5CCOCC5)c4)cc23)s1,0.39344262295081966,CHEMBL4162775,None
COCCOc1cc2nccc(Nc3cc(O)c(Cl)cc3F)c2cc1OC,0.39344262295081966,CHEMBL433936,None
COc1cc(Nc2nc(-c3ccc(OC)c(OC)c3)nc3ccccc23)cc(OC)c1,0.39285714285714285,CHEMBL1512319,None
COc1cccc(OC)c1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,0.39285714285714285,CHEMBL3759961,None
CCS(=O)(=O)c1ccc2oc(Nc3ccc(OC)c(OC)c3)nc2c1,0.39285714285714285,CHEMBL1464594,None
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(CCC(=O)NCCCCCCNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1,0.39285714285714285,CHEMBL4473608,None
COc1ccc(S(=O)(=O)n2ccc3ccnc(Nc4ccccc4)c32)cc1,0.39285714285714285,CHEMBL2443319,None
COc1cc2c(C#N)cnc(Nc3cccc(Br)c3)c2cc1OC,0.39285714285714285,CHEMBL324439,None
C#Cc1cccc(N(C)c2nc(Cl)nc3cc(OC)c(OC)cc23)c1,0.39285714285714285,CHEMBL2148023,None
COc1ccc(CNc2ncnc3cc(Cl)ccc23)cc1OC,0.39285714285714285,CHEMBL1389279,None
O=[N+]([O-])c1cc(Nc2ncnc3ccccc23)ccc1O,0.39285714285714285,CHEMBL4533300,None
COc1cccc2c(Nc3ccccc3C)nc(N(C)c3ccccc3)nc12,0.39285714285714285,CHEMBL328578,None
c1ccc(-c2cc3ncnc(Nc4ccc5c(c4)OCO5)c3s2)cc1,0.39285714285714285,CHEMBL496425,None
Cc1ccccc1Nc1nc(Nc2ccccc2)c2ccccc2n1,0.39215686274509803,CHEMBL323131,None
CNS(=O)(=O)c1cccc(Nc2cc(Nc3cccc(S(=O)(=O)NC)c3)ncn2)c1,0.39215686274509803,CHEMBL4105656,None
O=S(=O)(c1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1)N1CCCCC1,0.391304347826087,CHEMBL2347535,None
COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1NC(=O)/C(F)=C\CN(C)C,0.391304347826087,CHEMBL3357655,None
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(CCN(C)C)[C@@H](C)C(N)=O,0.391304347826087,CHEMBL376967,None
COc1cc2nc(OCC3CCN(C(=O)OC(C)(C)C)CC3)nc(Nc3ccc(S(C)(=O)=O)cc3F)c2cc1OC,0.391304347826087,CHEMBL2336767,None
COc1ccc(Nc2ncnc3ccc(NC(=O)Nc4ccc(CN5CCN(C)CC5)cc4)cc23)cc1Cl,0.391304347826087,CHEMBL3740113,None
O=C(/C=C/c1ccccc1)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,0.390625,CHEMBL434828,None
CNc1ncnc2c(CNc3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3C)cccc12,0.390625,CHEMBL1257599,None
CCOP(=O)(CC)Cc1cc(Nc2cc(-c3ccccc3OC)ncn2)ccc1C,0.390625,CHEMBL3264121,None
COc1cc(-c2ccc3ncnc(Nc4ccc5nc[nH]c5c4)c3c2)ccc1O,0.390625,CHEMBL3661235,None
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OCCOC,0.390625,CHEMBL125717,None
COC(=O)c1sc2ncnc(Nc3ccc(F)cc3OC(CF)CF)c2c1C,0.390625,CHEMBL3698954,None
COc1cc2nc(N3CCCN(CCN4CCCC4)CC3)nc(Nc3ccc(Cl)cc3)c2cc1OC,0.390625,CHEMBL488691,None
COc1ccccc1/C=C/c1nc(Nc2ccccc2Cl)c2ccccc2n1,0.3898305084745763,CHEMBL4550950,None
NC(=O)Nc1ccc2ncnc(Nc3cccc(O)c3)c2c1,0.3898305084745763,CHEMBL2347232,None
O=C(CSc1nc(Nc2ccc(F)c(F)c2)c2ccccc2n1)c1ccc(Cl)cc1,0.3898305084745763,CHEMBL1531562,None
COc1ccc(Nc2ncnc3c2cnn3Cc2ccc(C)cc2)cc1,0.3898305084745763,CHEMBL1567421,None
CCCOc1cc2c(N3CCCC(c4ccccc4)C3)ncnc2cc1OC,0.3898305084745763,CHEMBL1819122,None
COc1cccc(Nc2cc(NC(=O)/C=C/c3ccccc3)ncn2)c1,0.3898305084745763,CHEMBL4282787,None
COC(=N)c1nc2ccc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3c2s1,0.3898305084745763,CHEMBL3970062,None
COC(=N)c1nc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2s1,0.3898305084745763,CHEMBL3934766,None
Fc1cccc(NC(=S)Nc2ccc3ncnc(Nc4cccc(Cl)c4)c3c2)c1,0.3898305084745763,CHEMBL568924,None
CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,0.3898305084745763,CHEMBL2031296,None
CCOCCOc1cc2ncnc(Nc3ccc(NCCS(C)(=O)=O)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,0.38961038961038963,CHEMBL4456662,None
Clc1cc(Nc2ncnc3sc(C#C[C@H]4CCCN4)cc23)ccc1OCc1cccnc1Cl,0.3888888888888889,CHEMBL531921,None
COc1cc2c(NCc3ccncc3)ncnc2c(OC)c1OC,0.3888888888888889,CHEMBL341475,None
CCOc1ccc(Nc2nc(N)c3ccccc3n2)cc1,0.3888888888888889,CHEMBL528833,None
CCOC(=O)c1ccc(Nc2ccc3ccccc3n2)cc1,0.3888888888888889,CHEMBL1644346,None
Cc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0.3888888888888889,CHEMBL1429854,None
O=S(=O)(c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccc(C(F)(F)F)c(F)c5)c(Cl)c4)c3c2)cc1)N1CCOCC1,0.3888888888888889,CHEMBL2347529,None
Fc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1,0.3888888888888889,CHEMBL3237080,None
Fc1ccc(Nc2ncnc3sc4c(c23)CCC4)cc1,0.3888888888888889,CHEMBL1623214,None
COc1cccc2ncnc(NCC(C)(C)c3ccccc3)c12,0.3888888888888889,CHEMBL3298225,None
Cc1cccc(Nc2ncnc3cnc(Cl)nc23)c1,0.3888888888888889,CHEMBL52823,None
CC1CCN(C/C=C/C(=O)N2CCCOc3cc4ncnc(Nc5ccc(F)c(Cl)c5)c4cc32)CC1,0.3888888888888889,CHEMBL4449525,None
CCOc1ccc(Nc2nc3ccccc3c(=O)s2)cc1,0.3888888888888889,CHEMBL1556149,None
COc1cc(Nc2ncnc3c2oc2cccnc23)cc(OC)c1OC,0.3888888888888889,CHEMBL3091812,None
CCS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(OC)c(OC)c4)c3c2)cnc1OC,0.3880597014925373,CHEMBL4218843,None
O=C(Nc1ccc(CN2CCCC2)cc1)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,0.3880597014925373,CHEMBL3740910,None
Cc1cc(N=S(C)(C)=O)cc2ncnc(Nc3ccc(F)cc3OCCCO)c12,0.3880597014925373,CHEMBL3908621,None
COCCOc1cc2c(N3CCN(/C(S)=N\Cc4ccc5c(c4)OCO5)CC3)ncnc2cc1OC,0.3880597014925373,CHEMBL148382,None
Cc1cccc(Nc2nc3ccccc3o2)c1,0.3877551020408163,CHEMBL4567357,None
N#Cc1cccc(Nc2nc3nonc3nc2Nc2cccc(C#N)c2)c1,0.3877551020408163,CHEMBL4450003,None
CCOc1ncnc2cc(OC)c(OC)cc12,0.3877551020408163,CHEMBL1683652,None
Nc1ccc(Nc2ncnc3cc(N)ncc23)cc1,0.3877551020408163,CHEMBL333272,None
CN(C)CCN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1,0.3870967741935484,CHEMBL126137,None
COc1cc(-c2ccc3ncnc(Nc4ccc(F)c(O)c4F)c3c2)ccc1O,0.3870967741935484,CHEMBL3665863,None
CN(C)c1ccc(-c2ccc3ncnc(Nc4cccc5[nH]ncc45)c3c2)cc1,0.3870967741935484,CHEMBL3661266,None
Cc1ccc(Nc2cc(-c3ccc4c(c3)OCCO4)ncn2)cc1NS(C)(=O)=O,0.3870967741935484,CHEMBL467014,None
COc1ccc(-n2cnc3c(sc4ncnc(Nc5ccc(F)cc5)c43)c2=O)cc1,0.3870967741935484,CHEMBL2205364,None
COc1cc(-c2ccc3ncnc(Nc4ccc(Cl)cc4O)c3c2)ccc1O,0.3870967741935484,CHEMBL3661211,None
Cc1cccc(Nc2ncnc3cc(NCCCn4ccnc4)ncc23)c1,0.3870967741935484,CHEMBL340898,None
CCOC(=O)C(=CNc1ccc2ncnc(Nc3ccccc3Cl)c2c1)C(=O)OCC,0.3870967741935484,CHEMBL2347226,None
CCOP(=O)(CC)Cc1ccc(Nc2cc(-c3ccccc3OC)ncn2)cc1,0.3870967741935484,CHEMBL3264115,None
COc1cc(F)ccc1Nc1ncnc2sc(C(=O)N3CCCC3)c(C)c12,0.3870967741935484,CHEMBL4513484,None
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(COC)N(C)C,0.38666666666666666,CHEMBL3676379,None
OC[C@H]1CCCN1CC#Cc1cc2c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)ncnc2s1,0.38666666666666666,CHEMBL588531,None
O=C(N/N=C/c1ccc(F)cc1Cl)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,0.38666666666666666,CHEMBL4098060,None
COc1cc2ncc(C#N)c(Nc3cccc(F)c3)c2cc1OC,0.38596491228070173,CHEMBL320479,None
C/C(=N\O)c1cccc(Nc2nc3ccccc3c3occc23)c1,0.38596491228070173,CHEMBL1997355,None
N#Cc1sc2ncnc(Nc3ccccc3Cl)c2c1-c1ccc(Cl)cc1,0.38596491228070173,CHEMBL2386263,None
COc1ccccc1/C=C/c1c(N)ncnc1Nc1cccc(Cl)c1,0.38596491228070173,CHEMBL1975533,None
COc1ccc(CCNc2ncnc3c2oc2ccccc23)cc1OC,0.38596491228070173,CHEMBL1623701,None
Cn1ccc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,0.38596491228070173,CHEMBL36727,None
COc1cccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3o2)c1,0.38596491228070173,CHEMBL3946396,None
CS(=O)(=O)c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0.38596491228070173,CHEMBL3771220,None
Fc1ccc(Nc2nc(SCc3cccc(F)c3)nc3ccccc23)cc1,0.38596491228070173,CHEMBL1434565,None
O=[N+]([O-])c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0.38596491228070173,CHEMBL1080816,None
COc1cc2c(NCCc3ccc4c(c3)OCO4)ncnc2c(OC)c1OC,0.38596491228070173,CHEMBL122909,None
COc1cc2ncc(C#N)c(Nc3cccc(Br)c3)c2cc1OC,0.38596491228070173,CHEMBL111038,None
CO/N=C(\C)c1ccc(Nc2nc3ccccc3c3occc23)cc1,0.38596491228070173,CHEMBL2005386,None
CS(=O)(=O)c1ccc(Nc2ncnc3sc(Nc4c(Cl)cccc4Cl)nc23)cc1,0.38596491228070173,CHEMBL467851,None
Fc1ccccc1COc1ccc(Nc2ncnc3ccc(-c4nnc(C(F)(F)F)o4)cc23)cc1Cl,0.38571428571428573,CHEMBL527930,None
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)c1cc2c(Nc3ccc(OC(F)(F)F)cc3)ncnc2s1,0.38571428571428573,CHEMBL1256107,None
COc1cc2c(Oc3ccc(Nc4ccc(C(C)(C)C)cc4)cc3)ccnc2cc1OCCN1CCOCC1,0.38461538461538464,CHEMBL354902,None
c1ccc(-c2csc(Nc3ccc4c(c3)OCCO4)n2)cc1,0.38461538461538464,CHEMBL1619886,None
CC1CCN(C/C=C/C(=O)N2CCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1,0.38461538461538464,CHEMBL4634127,None
COCCOc1nc(NCc2ccccc2)c2nc(OCCOC)nc(NCc3ccccc3)c2n1,0.38461538461538464,CHEMBL185864,None
Cc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,0.38461538461538464,CHEMBL1534709,None
Cc1c(C(=O)O)sc2ncnc(Nc3ccc(F)cc3OCC(F)F)c12,0.38461538461538464,CHEMBL3702319,None
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-n5nncc5CN5CCOCC5)cc34)cc2Cl)c1,0.38461538461538464,CHEMBL4172435,None
O=C(CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0.38461538461538464,CHEMBL4164798,None
Cc1ccc([N+](=O)[O-])c(C(=O)Nc2cccc(Nc3ncnc4sccc34)c2)c1,0.38461538461538464,CHEMBL4534755,None
O=C(CCl)OCCn1c(=O)oc2cc3ncnc(Nc4ccc(Oc5cccc(C(F)(F)F)c5)c(Cl)c4)c3cc21,0.3835616438356164,CHEMBL3930270,None
COCCNCc1cccc(C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)n1,0.3835616438356164,CHEMBL548567,None
c1cc(-c2ccc3ncnc(Nc4cnccn4)c3c2)cc(N2CCOCC2)c1,0.38333333333333336,CHEMBL4171268,None
CCCCCOC(=O)c1ccc(Nc2nc(C(=O)OCC)nc3ccccc23)cc1,0.38333333333333336,CHEMBL1880380,None
CCCCCOc1cc2nnnc(Nc3ccc(F)cc3)c2cc1OC,0.38333333333333336,CHEMBL3087613,None
COc1cc2nccc(Oc3ccc(Nc4ccc(C(C)(C)C)cc4)c(C)c3C)c2cc1OC,0.38333333333333336,CHEMBL167425,None
CN(c1nc2c(Nc3ccc(C(F)(F)F)cc3)ncnc2s1)c1c(Cl)cccc1Cl,0.38333333333333336,CHEMBL468261,None
Brc1ccc(Nc2ncnc3sc4c(c23)CCN(Cc2ccccc2)C4)cc1,0.38333333333333336,CHEMBL4513266,None
CCOc1ccc(S(=O)(=O)NC)cc1Nc1cc(Nc2ccc(Cl)cc2)ncn1,0.38333333333333336,CHEMBL3956165,None
COc1cc2c(Nc3ccc(Cl)cc3)nnnc2cc1OCCCCl,0.38333333333333336,CHEMBL4237771,None
COCC#Cc1cnccc1-c1csc(Nc2cccc(C)c2)n1,0.38333333333333336,CHEMBL566344,None
c1ccc(CCCNc2ncnc3cc(OCC4CCN(CCNc5cccc6ccccc56)CC4)ccc23)cc1,0.38235294117647056,CHEMBL4066400,None
Clc1cc(Nc2ncnc3cccc(OC4CCOCC4)c23)ccc1OCc1ccccn1,0.38235294117647056,CHEMBL193578,None
C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC,0.38235294117647056,CHEMBL3671503,None
COc1cc2nc(NCCOc3c(OC)cccc3OC)nc(N)c2cc1OC,0.38181818181818183,CHEMBL1191037,None
CCOc1ccc(Nc2nc(N)c3ccccc3n2)cc1.Cl,0.38181818181818183,CHEMBL530609,None
COc1cc2ncnc(/C=C/CCc3ccccc3)c2cc1OC,0.38181818181818183,CHEMBL250923,None
COc1cc2nc(=S)n(CCc3ccccc3)c(N)c2cc1OC,0.38181818181818183,CHEMBL3392058,None
COC(=O)c1ccccc1Nc1ncnc(Nc2cc(OC)c(OC)c(OC)c2)n1,0.38181818181818183,CHEMBL2409585,None
COc1cc2nccc(Nc3cccc(Oc4ccccc4)c3)c2cc1OC.Cl,0.38181818181818183,CHEMBL532296,None
COc1ccccc1C(=O)Nc1nc2cc3c(cc2s1)OCCO3,0.38181818181818183,CHEMBL1351929,None
COc1ccc(Nc2nc3cc(C)ccc3cc2C#N)cc1,0.38181818181818183,CHEMBL1509463,None
CC(C)(C)c1ccc(-c2ccnc(Nc3ccc4c(c3)OCCO4)c2)cc1,0.38181818181818183,CHEMBL227310,None
CCOc1ccc2nc(C)cc(Nc3ccc4c(c3)OCCO4)c2c1,0.38181818181818183,CHEMBL1197920,None
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(CN6CCOCC6)o5)cc34)cc2Cl)c1,0.3815789473684211,CHEMBL3546948,None
C=CC(=O)Nc1cc2c(Nc3ccc(OCc4cccnc4)c(Cl)c3)ncnc2cc1OCCNC(C)=O,0.3815789473684211,CHEMBL3676350,None
COc1cc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)/C(F)=C\CN(C)C,0.3815789473684211,CHEMBL3352869,None
Cc1cc(Nc2ncnc3cnc(N4CCOCC4)cc23)ccc1OC1CCN(C(=O)Nc2c(F)cccc2F)CC1,0.3815789473684211,CHEMBL231102,None
Cc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)cc23)c1,0.38095238095238093,CHEMBL161895,None
CCCCCOc1cc2nnnc(Nc3cccc(OC(F)(F)F)c3)c2cc1OC,0.38095238095238093,CHEMBL3087611,None
COc1ccc(Nc2ncnc3c2C(c2ccc(Cl)cc2)c2c(ccc4ccccc24)O3)cc1,0.38095238095238093,CHEMBL4067229,None
CCOc1ccc(Nc2nc(-c3cccc([N+](=O)[O-])c3)nc3ccccc23)cc1OCC,0.38095238095238093,CHEMBL4176826,None
COC(=O)c1cccc(NC(=O)c2sc3nc4cc5c(cc4cc3c2N)OCCO5)c1,0.38095238095238093,CHEMBL3261349,None
S=C(NCc1ccccc1)Nc1ccc2ncnc(Nc3ccccc3Br)c2c1,0.38095238095238093,CHEMBL4071935,None
COc1ccc(Nc2cc(C)c3cc(NC(=O)COc4cccc(C)c4)ccc3n2)cc1,0.38095238095238093,CHEMBL1515152,None
COc1cc(-c2cc3c(Nc4cc(O)ccc4Cl)ncnc3cc2OC)ccc1O,0.38095238095238093,CHEMBL3661227,None
COc1cc2c(Nc3ccc(F)c(C(F)(F)F)c3)nnnc2cc1OCCCCl,0.38095238095238093,CHEMBL4239785,None
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CNC(=O)[C@H]1CCCCN1C,0.38028169014084506,CHEMBL461967,None
CC(C)C[C@@H](NC(=O)OC(C)(C)C)C(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1,0.38028169014084506,CHEMBL4064791,None
OCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.38028169014084506,CHEMBL3542268,None
Cl.Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5nnc(C(F)(F)F)o5)cc34)cc2Cl)c1,0.38028169014084506,CHEMBL532895,None
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5ccc(CN6CCCCC6)cc5)cc34)cc2Cl)c1,0.38028169014084506,CHEMBL2347522,None
O=C(COc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)N1CCOCC1,0.38028169014084506,CHEMBL402658,None
COCCOCCOc1ccccc1-c1nnc(Nc2ccc(CC(N)=O)cc2F)c2ccsc12,0.38028169014084506,CHEMBL4570366,None
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3F)c2cc1OC1CCN(C(=O)/C=C/C(=O)NO)CC1,0.38028169014084506,CHEMBL3971350,None
Fc1cccc(COc2ccc(Nc3ncnc4ccc(-c5nnc(C(F)(F)F)o5)cc34)cc2Cl)c1,0.38028169014084506,CHEMBL586775,None
Nc1ccc2sc3c(Nc4ccccc4)ncnc3c2c1,0.38,CHEMBL1184579,None
Nc1cccc2c(NCc3ccccc3)ncnc12,0.38,CHEMBL117988,None
CC1CCN(C/C=C/C(=O)N2CCCOc3cc4ncnc(Nc5ccc(OCc6cccc(F)c6)c(Cl)c5)c4cc32)CC1,0.379746835443038,CHEMBL4641942,None
NC(=O)Nc1ccc2ncnc(Nc3ccc(Cl)cc3)c2c1,0.3793103448275862,CHEMBL2347231,None
NC(=O)c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,0.3793103448275862,CHEMBL3770181,None
NC(=O)c1ccc(Nc2ncnc3sc(Nc4c(Cl)cccc4Cl)nc23)cc1,0.3793103448275862,CHEMBL467852,None
COc1cc2nc(N3CCC(Cc4ccccc4)CC3)nc(N)c2cc1OC,0.3793103448275862,CHEMBL1195414,None
CC(=O)c1cccc(Nc2nc(-c3ccccc3Cl)nc3ccccc23)c1,0.3793103448275862,CHEMBL1593306,None
COc1cc(Nc2nc(-c3ccccc3)nc3ccccc23)ccc1Br,0.3793103448275862,CHEMBL4558657,None
COc1cc2ncc(C=O)c(Nc3cccc(Br)c3)c2cc1OC,0.3793103448275862,CHEMBL109332,None
COc1ccc(OC)c(Nc2nc(-c3ccc(C)cc3)nc3ccccc23)c1,0.3793103448275862,CHEMBL1566713,None
CCOc1ccc(Nc2nc3cc(S(=O)(=O)N(CC)CC)ccc3o2)cc1,0.3793103448275862,CHEMBL1517167,None
NC(=O)Nc1ccc2ncnc(Nc3ccc(Br)cc3)c2c1,0.3793103448275862,CHEMBL3814959,None
CC(C)c1ccc(Nc2nc(N3CCNCC3)nc3ccccc23)cc1,0.3793103448275862,CHEMBL3609173,None
COc1cc2ncc(C#N)c(Nc3ccc(C)c(Cl)c3)c2cc1OC,0.3793103448275862,CHEMBL109355,None
Cl.c1ccc2c(Nc3ccc4c(c3)OCCO4)c3c(nc2c1)CCC3,0.3793103448275862,CHEMBL1585112,None
COc1ccc(Nc2nc(-c3cc(O)c(O)c(O)c3)nc3ccccc23)cc1,0.3793103448275862,CHEMBL1223187,None
CC(C)c1nc2cc3c(Nc4ccccc4)ncnc3cc2n1C1CCCCC1,0.3793103448275862,CHEMBL516348,None
COc1cc2c(cc1OC)CN(CCc1ccc(Nc3nc(-c4ccc5ccccc5n4)nc4ccccc34)cc1)CC2,0.3787878787878788,CHEMBL4063568,None
COC1=CC(=O)C(Nc2ncnc3cc(OCCCN4CCCC4)c(OC)cc23)=CC1=O,0.3787878787878788,CHEMBL199455,None
COC(=O)c1sc2ncnc(Nc3ccc(F)cc3OC(C)CCN)c2c1C,0.3787878787878788,CHEMBL3698930,None
COc1cc2nc(NCCC3CCOCC3)nc(Nc3cnc(OC)c(C)c3)c2cc1OC,0.3787878787878788,CHEMBL3819381,None
COc1ccc(Nc2ncnc3c2C(c2cccc(C)c2)c2c(c(=O)oc4ccccc24)O3)cc1,0.3787878787878788,CHEMBL4062701,None
CN(C(=O)N(CCCl)N=O)c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,0.3787878787878788,CHEMBL210378,None
C[C@H]1[C@H](OCCCCCOc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.3783783783783784,CHEMBL4533121,None
COc1cc2c(Nc3nc4ccc(C(=O)Nc5c(C)cc(C)cc5C)cc4s3)ncnc2cc1OCCCN1CCC(C)CC1,0.3783783783783784,CHEMBL2377277,None
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1S(=O)(=O)N1CCN(c2ncc(C(=O)NO)cn2)CC1,0.3783783783783784,CHEMBL3909637,None
C[C@H]1[C@@H](OCCCCCOc2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.3783783783783784,CHEMBL4585679,None
O=c1oc2cc3ncnc(Nc4ccc(OCc5ccc(Cl)cc5)c(Cl)c4)c3cc2n1CCCN1CCOCC1,0.3783783783783784,CHEMBL2064395,None
Fc1ccc(Nc2ncnc3sc(-c4ccc(Br)cc4)cc23)cc1Cl,0.37735849056603776,CHEMBL4169500,None
c1cc(Nc2ncnc3sc4c(c23)CCC4)ccn1,0.37735849056603776,CHEMBL1619530,None
FC(F)(F)c1ccc(Nc2nc(C(Cl)(Cl)Cl)nc3ccccc23)cc1,0.37735849056603776,CHEMBL569594,None
COc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1OC,0.37735849056603776,CHEMBL550174,None
COCCNc1ncnc2oc(-c3ccccc3)c(-c3ccccc3)c12,0.37735849056603776,CHEMBL191396,None
Nc1ccc(-c2cc3c(NCc4ccccc4)ncnc3s2)cc1,0.37735849056603776,CHEMBL4292091,None
COc1cc2ccnc(Nc3ccc(Cl)cc3)c2cc1OC,0.37735849056603776,CHEMBL340097,None
COc1cc2ccnc(Nc3ccc(Br)cc3)c2cc1OC,0.37735849056603776,CHEMBL127198,None
COc1ccnc(Nc2cccc(C)c2)c1C#N,0.37735849056603776,CHEMBL1312772,None
